census_tract_GEOID,total-households,total-renter-occupied-households,total-owner-occupied-households,total-owner-occupied-households-mortgage,median-gross-rent,median-household-income,median-property-value,median-monthly-housing-cost,pct-white,pct-af-am,pct-hispanic,pct-am-indian,pct-asian,pct-nh-pi,pct-multiple,pct-other,pct-below-poverty-level,households-children,single-parent-household,older-adult-alone,level-of-education,immigrant-status,english-fluency,drive-to-work,public-transport-to-work,vacant-properties,live-in-mobile-home,pct-renter-occupied,pct-owner-occupied,pct-owner-occupied-mortgage,pct-owner-occupied-without-mortgage,median-house-age,pct-non-white,pct-without-health-insurance,total-evictions,avg-evictions,total-foreclosure-sales,avg-foreclosure-sales,total-lien-foreclosures,avg-lien-foreclosures,total-evictions-2017,eviction-filings-2017,eviction-rate-2017,total-evictions-2018,eviction-filings-2018,eviction-rate-2018,total-evictions-2019,eviction-filings-2019,eviction-rate-2019,foreclosure-sales-2017,foreclosure-sales-2018,foreclosure-sales-2019,lien-foreclosures-2017,lien-foreclosures-2018,lien-foreclosures-2019,avg-foreclosure-rate,foreclosure-rate-2017,foreclosure-rate-2018,foreclosure-rate-2019,avg-lien-foreclosure-rate,lien-foreclosure-rate-2017,lien-foreclosure-rate-2018,lien-foreclosure-rate-2019,avg-eviction-rate,ratio-to-mean-foreclosure-rate,ratio-to-mean-eviction-rate,avg-housing-loss-rate,evictions-pct-total-housing-loss,housing-loss-index,county_GEOID,county,state
12057010205,3106,660,2446,1995,1539,86489,230000,1823,67.5,12.2,15.9,0.6,16.7,0.0,0.4,2.5,-888888888,1191,161,218,6137,1395,2756,3747,0,307,0,21.249195106245974,78.75080489375402,64.23052157115261,14.520283322601415,23,32.5,8.846276088568704,20.454545466,6.818181822,,,,,4.924242427,13.0,0.378787879,7.575757579999999,20.0,0.378787879,7.954545459,21.0,0.378787879,,,,,,,,,,,,,,,1.0330578518181817,,0.43693870443247346,,,,12057,Hillsborough County,Florida
12057010303,1231,515,716,302,859,31384,36600,713,92.9,1.7,6.3,0.0,0.0,0.0,5.4,0.0,-888888888,284,169,91,2310,180,209,955,2,128,1101,41.835905767668564,58.16409423233144,24.532900081234768,33.63119415109667,37,7.099999999999994,26.84544405997693,89.14457834600002,29.714859448666672,4.0,1.3333333333333333,2.0,2.0,23.614457840000004,40.0,0.5903614460000001,31.879518084000004,54.0,0.5903614460000001,33.650602422000006,57.0,0.5903614460000001,1.0,2.0,1.0,2.0,0.0,0.0,0.44150110375275936,0.33112582781456956,0.6622516556291391,0.33112582781456956,0.27932960893854747,0.27932960893854747,0.0,0.0,5.769875621100325,0.6876155533199556,2.4404073539376183,3.800268394369646,0.9570560082934578,2.4677628722156313,12057,Hillsborough County,Florida
12057010702,1145,440,705,438,986,51809,201400,1248,83.2,15.7,12.8,0.0,0.5,0.0,0.5,0.0,-888888888,265,88,105,1986,44,547,993,36,52,0,38.427947598253276,61.572052401746724,38.2532751091703,23.31877729257642,56,16.799999999999997,14.47668731659602,22.448979575,7.482993191666666,7.0,3.5,3.0,1.5,8.97959183,22.0,0.408163265,4.0816326499999995,10.0,0.408163265,9.387755095,23.0,0.408163265,0.0,5.0,2.0,1.0,2.0,0.0,0.7990867579908676,0.0,1.141552511415525,0.45662100456621,0.2127659574468085,0.14184397163120568,0.28368794326241137,0.0,1.700680270833333,1.244537054553413,0.7193140566948317,1.250910386294609,0.6813254876042698,0.8122979451504726,12057,Hillsborough County,Florida
12057003100,966,524,442,315,824,22408,82000,972,39.3,53.2,32.2,0.0,0.0,0.0,3.0,4.5,-888888888,329,141,55,1552,260,938,735,90,211,0,54.24430641821946,45.75569358178054,32.608695652173914,13.146997929606624,65,60.7,20.525568181818183,45.562913949999995,15.187637983333332,12.0,4.0,,,15.89403975,30.0,0.529801325,7.417218549999999,14.0,0.529801325,22.25165565,42.0,0.529801325,5.0,5.0,2.0,,,,1.2698412698412698,1.5873015873015872,1.5873015873015872,0.6349206349206349,,,,,2.8984041952926205,1.9777133057393008,1.22589937415789,2.2869651946762017,0.7915324437810188,1.4850761082645711,12057,Hillsborough County,Florida
12057001900,1015,459,556,295,869,27424,84600,948,4.0,93.4,5.1,0.0,0.6,0.0,2.0,0.0,-888888888,281,218,121,1862,136,509,836,55,129,0,45.22167487684729,54.778325123152705,29.064039408866993,25.71428571428571,55,96.0,17.346938775510203,64.070175444,21.356725148,13.0,4.333333333333333,,,20.385964914000002,42.0,0.48538011700000006,17.959064329,37.0,0.48538011700000006,25.725146201,53.0,0.48538011700000006,2.0,6.0,5.0,,,,1.4689265536723162,0.6779661016949152,2.0338983050847457,1.694915254237288,,,,,4.652881295860566,2.287778527401818,1.9679671585800176,3.407169559858532,0.8313225586278062,2.212498083456239,12057,Hillsborough County,Florida
12057002000,923,493,430,256,994,31926,85900,1090,27.6,65.2,16.0,0.5,0.0,1.4,2.4,2.8,-888888888,255,128,89,2041,153,752,750,38,80,29,53.412784398699884,46.58721560130011,27.735644637053085,18.85157096424702,55,72.4,20.609137055837564,56.152941182999996,18.717647060999997,14.0,4.666666666666667,,,16.694117649,33.0,0.505882353,12.647058824999998,25.0,0.505882353,26.811764709,53.0,0.505882353,9.0,2.0,3.0,,,,1.8229166666666667,3.515625,0.78125,1.171875,,,,,3.796682973833671,2.839100155699973,1.605832371157162,3.1220712587004895,0.8004360221550826,2.0273651061191824,12057,Hillsborough County,Florida
12057002500,2654,1854,800,466,795,26591,122400,1136,75.2,15.6,60.7,0.0,1.4,0.0,0.6,7.2,-888888888,718,262,429,4056,1238,3781,2057,113,493,0,69.85681989449887,30.143180105501134,17.558402411454406,12.584777694046723,41,24.799999999999997,21.843478260869563,145.838297936,48.612765978666665,6.0,2.0,1.0,1.0,48.791489383,91.0,0.536170213,50.400000022,94.0,0.536170213,46.646808531,87.0,0.536170213,2.0,2.0,2.0,1.0,0.0,0.0,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.125,0.125,0.0,0.0,2.622047787414599,0.6684331451801285,1.1090125893497467,2.1815847404597704,0.9604842778036868,1.4166456856244714,12057,Hillsborough County,Florida
12057003800,381,209,172,62,846,27841,95000,1167,39.6,56.4,8.1,0.0,0.0,2.4,0.0,1.6,-888888888,84,38,45,705,34,124,255,26,168,5,54.85564304461942,45.14435695538058,16.27296587926509,28.871391076115486,73,60.4,11.301044634377968,19.89041098,6.630136993333333,4.0,1.3333333333333333,1.0,1.0,3.61643836,8.0,0.452054795,4.972602745,11.0,0.452054795,11.301369875,25.0,0.452054795,2.0,1.0,1.0,0.0,1.0,0.0,2.150537634408602,3.225806451612903,1.6129032258064515,1.6129032258064515,0.5813953488372093,0.0,0.5813953488372093,0.0,3.172314350877193,3.3493531790746225,1.3417515002526488,2.9385499360393603,0.8325688074872959,1.908192705823976,12057,Hillsborough County,Florida
12057010808,997,942,55,7,844,22061,64100,-666666666,55.2,29.7,32.5,0.6,3.4,0.0,0.9,10.2,-888888888,226,130,55,1326,396,1032,873,32,276,44,94.48345035105315,5.516549648946841,0.7021063189568706,4.814443329989969,40,44.8,29.593639575971732,153.022784836,51.00759494533333,3.0,1.0,1.0,1.0,39.303797474999996,75.0,0.524050633,51.881012667,99.0,0.524050633,61.837974693999996,118.0,0.524050633,1.0,1.0,1.0,1.0,0.0,0.0,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285,1.8181818181818181,1.8181818181818181,0.0,0.0,5.4148189963198865,22.249274689567134,2.290233787802199,5.480252365156304,0.9807720391406076,3.558686364663426,12057,Hillsborough County,Florida
12057000300,2449,1364,1085,671,865,33876,70500,1082,49.0,44.9,31.6,0.0,1.3,0.0,1.8,3.0,-888888888,716,367,104,4526,494,2365,1669,115,423,0,55.69620253164557,44.303797468354425,27.398938342180486,16.90485912617395,56,51.0,25.0,206.907153695,68.96905123166667,,,,,65.07153728,128.0,0.508371385,52.87062404,104.0,0.508371385,88.96499237500001,175.0,0.508371385,,,,,,,,,,,,,,,5.056382055107527,,2.13863049429988,,,,12057,Hillsborough County,Florida
12057001800,1506,911,595,291,774,23342,65900,797,5.0,90.7,7.8,0.0,0.0,0.0,2.7,1.5,-888888888,332,260,203,2405,66,471,915,70,187,114,60.49136786188579,39.50863213811421,19.322709163346612,20.185922974767596,47,95.0,15.246866206190843,135.65406972,45.21802324,21.0,7.0,1.0,1.0,39.366279055999996,74.0,0.531976744,47.34593021599999,89.0,0.531976744,48.94186044799999,92.0,0.531976744,6.0,10.0,5.0,1.0,0.0,0.0,2.405498281786942,2.0618556701030926,3.436426116838488,1.718213058419244,0.16806722689075632,0.16806722689075632,0.0,0.0,4.963559082327113,3.7464414425731607,2.099370399236605,4.344261500831947,0.8659466681106024,2.8210131828668046,12057,Hillsborough County,Florida
12057002400,1635,957,678,456,888,34474,146200,1188,76.6,16.7,45.8,0.8,0.6,0.0,1.7,3.6,-888888888,239,69,341,2710,419,1287,1317,6,300,35,58.532110091743114,41.467889908256886,27.889908256880737,13.577981651376147,57,23.400000000000006,17.888984756974402,51.49999996,17.166666653333333,16.0,5.333333333333333,,,18.213414619999998,29.0,0.62804878,6.2804877999999995,10.0,0.62804878,27.00609754,43.0,0.62804878,4.0,9.0,3.0,,,,1.1695906432748537,0.8771929824561403,1.9736842105263157,0.6578947368421052,,,,,1.793800068268896,1.8215780447598824,0.7586996957245327,1.5923566869544703,0.7629629628224966,1.0340213647047765,12057,Hillsborough County,Florida
12057002600,519,431,88,36,651,23493,95000,845,71.5,17.9,68.4,1.0,1.3,0.0,0.0,8.3,-888888888,114,31,54,946,409,870,227,29,106,0,83.04431599229287,16.955684007707127,6.9364161849710975,10.01926782273603,63,28.5,34.38485804416404,47.7,15.9,3.0,1.5,1.0,1.0,16.2,36.0,0.45,10.8,24.0,0.45,20.7,46.0,0.45,0.0,1.0,2.0,0.0,1.0,0.0,4.166666666666666,0.0,2.7777777777777777,5.555555555555555,1.1363636363636365,0.0,1.1363636363636365,0.0,3.689095127610209,6.48937178445708,1.560327374453615,3.7259100642398284,0.9137931034482759,2.4194771441322724,12057,Hillsborough County,Florida
12057002800,1341,278,1063,645,1549,61563,151000,1293,85.0,11.6,27.2,2.5,1.0,0.0,0.0,0.0,-888888888,272,90,134,2305,132,610,1554,9,90,47,20.730797912005965,79.26920208799405,48.09843400447427,31.17076808351976,69,15.0,13.430851063829788,8.804878046,2.9349593486666667,12.0,4.0,1.0,1.0,2.780487804,6.0,0.463414634,0.926829268,2.0,0.463414634,5.097560974,11.0,0.463414634,4.0,6.0,2.0,1.0,0.0,0.0,0.6201550387596899,0.6201550387596899,0.9302325581395349,0.31007751937984496,0.09407337723424271,0.09407337723424271,0.0,0.0,1.0557407729016788,0.9658599865238446,0.44653259710123716,0.7513498752618274,0.42321219218551726,0.48790062537741724,12057,Hillsborough County,Florida
12057004200,408,193,215,155,1107,50167,195700,1645,47.5,48.3,14.2,0.0,0.0,0.0,2.9,1.2,-888888888,80,39,17,941,37,98,571,24,59,0,47.30392156862745,52.69607843137255,37.99019607843137,14.705882352941178,70,52.5,8.699186991869919,11.351351361,3.7837837870000004,33.0,11.0,,,3.7837837870000004,7.0,0.540540541,1.6216216230000002,3.0,0.540540541,5.945945951000001,11.0,0.540540541,11.0,12.0,10.0,,,,7.096774193548387,7.096774193548387,7.741935483870968,6.451612903225806,,,,,1.9605097341968913,11.052865490946255,0.829210660157693,4.248213731896552,0.25594149924779336,2.758643083299869,12057,Hillsborough County,Florida
12057004300,1021,995,26,26,316,9693,-666666666,-666666666,20.0,76.1,21.2,0.0,0.0,0.0,0.0,3.9,-888888888,486,470,65,1164,153,494,313,127,181,8,97.45347698334965,2.546523016650343,2.546523016650343,0.0,57,80.0,13.964417589795234,14.135678394,4.711892798,2.0,1.0,,,6.336683418000001,13.0,0.487437186,4.87437186,10.0,0.487437186,2.9246231160000002,6.0,0.487437186,1.0,0.0,1.0,,,,3.8461538461538463,3.8461538461538463,0.0,3.8461538461538463,,,,,0.4735570651256281,5.990189339498844,0.20029411726232496,0.5594410184133203,0.8249266862378533,0.36328165044350486,12057,Hillsborough County,Florida
12057005101,1053,769,284,222,1439,53493,258000,1904,85.0,6.5,20.1,0.3,2.4,0.0,3.6,2.3,-888888888,9,9,146,1300,136,337,647,11,191,0,73.02943969610635,26.970560303893638,21.082621082621085,5.887939221272555,17,15.0,7.6923076923076925,25.906666689,8.635555563,146.0,48.666666666666664,15.0,5.0,3.093333336,8.0,0.386666667,8.120000007,21.0,0.386666667,14.693333346000001,38.0,0.386666667,52.0,47.0,47.0,5.0,6.0,4.0,21.92192192192192,23.423423423423422,21.17117117117117,21.17117117117117,1.7605633802816902,1.7605633802816902,2.112676056338028,1.4084507042253522,1.122959110923277,34.1422803794859,0.474963041221641,5.782262586242853,0.1507019313908768,3.75480135794422,12057,Hillsborough County,Florida
12057005900,2495,461,2034,1283,1539,128309,547600,3413,94.1,0.6,9.5,0.0,2.8,0.0,0.0,2.4,-888888888,793,118,188,4427,143,632,2488,0,174,0,18.476953907815634,81.52304609218437,51.42284569138277,30.1002004008016,48,5.900000000000006,2.046362909672262,12.235294110000002,4.0784313700000006,16.0,5.333333333333333,2.0,2.0,3.294117645,7.0,0.470588235,4.235294115,9.0,0.470588235,4.70588235,10.0,0.470588235,3.0,6.0,7.0,0.0,0.0,2.0,0.4156923876331514,0.23382696804364772,0.46765393608729544,0.5455962587685114,0.09832841691248771,0.0,0.0,0.09832841691248771,0.8846922711496747,0.6474197883168404,0.374186493135135,0.5396654073012233,0.4333333331798612,0.3504400524789741,12057,Hillsborough County,Florida
12057006700,2465,810,1655,1206,1248,105337,435300,2888,89.9,0.0,7.5,0.0,2.8,0.0,6.2,1.1,-888888888,630,70,210,4190,248,575,2641,0,203,45,32.86004056795132,67.13995943204868,48.92494929006085,18.215010141987833,46,10.099999999999994,4.5201926639496115,20.090909094,6.696969698,8.0,2.6666666666666665,3.0,1.5,2.954545455,5.0,0.590909091,6.500000001,11.0,0.590909091,10.636363638,18.0,0.590909091,1.0,5.0,2.0,1.0,0.0,2.0,0.22111663902708678,0.08291873963515754,0.41459369817578773,0.16583747927031509,0.09063444108761329,0.060422960725075525,0.0,0.12084592145015105,0.8267863824691359,0.344377938810326,0.3496948115370955,0.46446608951719576,0.7152103560183911,0.3016082160964943,12057,Hillsborough County,Florida
12057010106,1755,464,1291,726,1123,56647,167500,1378,96.3,0.0,13.1,0.6,0.0,0.0,3.1,0.0,-888888888,463,0,72,3745,181,853,2129,10,143,302,26.438746438746442,73.56125356125357,41.36752136752136,32.193732193732195,38,3.700000000000003,12.747979426891993,16.085106387,5.361702129,22.0,7.333333333333333,1.0,1.0,4.765957448,8.0,0.595744681,7.148936172,12.0,0.595744681,4.170212767,7.0,0.595744681,7.0,8.0,7.0,0.0,1.0,0.0,1.01010101010101,0.9641873278236914,1.1019283746556474,0.9641873278236914,0.0774593338497289,0.0,0.0774593338497289,0.0,1.1555392519396552,1.573181038656262,0.4887430290324582,1.0668097027170869,0.4223463687760763,0.6927493279119564,12057,Hillsborough County,Florida
12057010204,1817,750,1067,570,976,50631,129000,1253,68.5,25.8,17.4,0.5,2.6,0.8,1.5,0.4,-888888888,501,123,44,3392,463,1172,2485,17,198,314,41.276829939460654,58.72317006053935,31.370390753990097,27.35277930654926,34,31.5,18.54003994915562,178.993902537,59.664634179,14.0,4.666666666666667,5.0,1.6666666666666667,47.500000025999995,82.0,0.5792682929999999,59.664634179,103.0,0.5792682929999999,71.829268332,124.0,0.5792682929999999,6.0,3.0,5.0,2.0,1.0,2.0,0.8187134502923977,1.0526315789473684,0.5263157894736842,0.8771929824561403,0.1562011871290222,0.18744142455482662,0.09372071227741331,0.18744142455482662,7.9552845572,1.2751046313319179,3.3647406306403087,4.873583397398989,0.927458848098499,3.164736517180295,12057,Hillsborough County,Florida
12057010805,1888,1685,203,104,783,22599,80500,807,48.0,38.6,41.6,0.0,0.5,0.0,0.5,12.4,-888888888,764,354,37,2963,928,2168,1143,161,263,134,89.24788135593221,10.752118644067798,5.508474576271186,5.24364406779661,36,52.0,26.45452833741292,297.723039236,99.24101307866665,2.0,1.0,3.0,3.0,88.512254908,154.0,0.574754902,85.063725496,148.0,0.574754902,124.147058832,216.0,0.574754902,1.0,0.0,1.0,0.0,3.0,0.0,0.9615384615384616,0.9615384615384616,0.0,0.9615384615384616,1.477832512315271,0.0,1.477832512315271,0.0,5.889674366686448,1.497547334874711,2.4910770319202302,5.603186868567169,0.990024043360224,3.63851577978607,12057,Hillsborough County,Florida
12057010900,0,0,0,0,-666666666,-666666666,-666666666,-666666666,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-888888888,0,0,0,55,418,1211,353,5,0,0,,,,,666668687,666666766.0,13.36423329470838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12057,Hillsborough County,Florida
12057011007,1277,242,1035,705,1458,70281,251100,1866,88.1,7.0,13.2,0.8,3.6,0.0,0.5,0.0,-888888888,336,26,236,2458,30,382,1342,5,64,8,18.950665622552858,81.04933437744715,55.20751761942052,25.841816758026624,32,11.900000000000006,12.30027132951462,5.142857148,1.714285716,9.0,3.0,5.0,1.6666666666666667,0.857142858,2.0,0.428571429,1.714285716,4.0,0.428571429,2.571428574,6.0,0.428571429,2.0,2.0,5.0,1.0,1.0,3.0,0.425531914893617,0.28368794326241137,0.28368794326241137,0.7092198581560284,0.1610305958132045,0.0966183574879227,0.0966183574879227,0.2898550724637681,0.7083825272727272,0.6627443524551913,0.2996151117426696,0.49781264160506866,0.3636363638677686,0.32326231381253395,12057,Hillsborough County,Florida
12057011010,2182,1277,905,634,680,38688,124900,1093,70.5,22.6,17.0,0.0,4.0,0.0,1.2,1.6,-888888888,365,22,184,2758,326,1433,2159,51,399,24,58.524289642529794,41.47571035747021,29.055912007332722,12.419798350137489,34,29.5,18.67799811142587,66.564885507,22.188295169,12.0,4.0,16.0,5.333333333333333,17.709923666999998,29.0,0.610687023,20.763358782,34.0,0.610687023,28.091603058,46.0,0.610687023,3.0,4.0,5.0,7.0,3.0,6.0,0.6309148264984227,0.47318611987381703,0.6309148264984227,0.7886435331230284,0.5893186003683241,0.7734806629834254,0.3314917127071823,0.6629834254143646,1.7375329028191073,0.9826178096338797,0.7349011230401006,1.3703974447409732,0.8472600077940567,0.8898887087347133,12057,Hillsborough County,Florida
12057011205,1134,321,813,516,1127,50857,168000,1301,85.7,7.8,22.1,0.0,0.0,0.0,0.7,5.8,-888888888,302,92,139,2038,79,563,1083,9,133,0,28.306878306878307,71.6931216931217,45.5026455026455,26.190476190476193,46,14.299999999999997,10.301051867972435,9.176470584,3.058823528,12.0,4.0,5.0,2.5,0.764705882,1.0,0.764705882,2.294117646,3.0,0.764705882,6.117647056,8.0,0.764705882,6.0,4.0,2.0,2.0,3.0,0.0,0.7751937984496124,1.1627906976744187,0.7751937984496124,0.3875968992248062,0.3075030750307503,0.24600246002460024,0.36900369003690037,0.0,0.9529045258566978,1.2073249831548059,0.4030373209427438,0.8433480917562723,0.43333333322,0.5476410856331736,12057,Hillsborough County,Florida
12057011410,2373,270,2103,1668,1518,92917,252900,1872,86.4,6.9,17.2,0.0,3.0,1.1,1.6,1.1,-888888888,826,72,116,4646,336,1275,2775,26,83,27,11.378002528445007,88.62199747155499,70.29077117572693,18.331226295828067,28,13.599999999999994,10.586697647400523,16.875,5.625,20.0,6.666666666666667,17.0,5.666666666666667,6.0,16.0,0.375,4.875,13.0,0.375,6.0,16.0,0.375,7.0,6.0,7.0,8.0,4.0,5.0,0.3996802557953637,0.4196642685851319,0.3597122302158274,0.4196642685851319,0.26945633222380727,0.3804089396100808,0.1902044698050404,0.23775558725630053,2.083333333333333,0.6224817059431252,0.8811597201120387,0.6342449260405917,0.45762711864406774,0.41185672114449084,12057,Hillsborough County,Florida
12057011411,656,206,450,375,1414,76250,182900,1456,79.9,7.9,38.9,0.0,6.1,0.0,1.5,4.6,-888888888,211,62,30,1334,112,656,786,0,16,0,31.402439024390244,68.59756097560977,57.16463414634146,11.432926829268293,27,20.099999999999994,10.4,4.44444444,2.22222222,9.0,3.0,2.0,1.0,2.666666664,6.0,0.444444444,0.0,0.0,0.0,1.777777776,4.0,0.444444444,4.0,2.0,3.0,1.0,0.0,1.0,0.8,1.0666666666666667,0.5333333333333333,0.8,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,1.0787486504854369,1.2459593826157596,0.45626393228783385,0.8988334285714286,0.4255319146491625,0.5836713445348041,12057,Hillsborough County,Florida
12057010810,1524,1258,266,182,1006,55283,186200,1591,66.7,16.2,13.6,0.0,11.0,0.0,1.2,4.9,-888888888,259,80,119,1955,241,939,1671,8,361,0,82.54593175853019,17.454068241469816,11.94225721784777,5.511811023622047,20,33.3,9.74393082806784,55.270588248,18.423529416,7.0,2.3333333333333335,2.0,1.0,15.35294118,30.0,0.511764706,24.052941182,47.0,0.511764706,15.864705886000001,31.0,0.511764706,1.0,1.0,5.0,0.0,1.0,1.0,1.2820512820512822,0.5494505494505495,0.5494505494505495,2.7472527472527473,0.37593984962406013,0.0,0.37593984962406013,0.37593984962406013,1.464509492527822,1.9967297798329482,0.619424051777875,1.441448802037037,0.8875873795808438,0.9360270030234873,12057,Hillsborough County,Florida
12057010811,2839,1766,1073,712,977,50008,93400,1088,59.7,26.9,11.8,0.0,7.5,0.0,3.3,2.5,-888888888,572,178,227,4211,617,1541,3206,20,306,0,62.20500176118352,37.79499823881648,25.079253258189503,12.715744980626981,40,40.3,18.460179596643602,159.329376972,53.109792324000004,8.0,2.6666666666666665,20.0,6.666666666666667,38.563798248,76.0,0.507418398,45.66765582,90.0,0.507418398,75.097922904,148.0,0.507418398,1.0,2.0,5.0,8.0,5.0,7.0,0.3745318352059925,0.1404494382022472,0.2808988764044944,0.7022471910112359,0.6213109661385524,0.7455731593662628,0.4659832246039142,0.65237651444548,3.0073495087202717,0.5833143177040072,1.2719785206638554,2.2508659802528923,0.9521901046620244,1.461634526822066,12057,Hillsborough County,Florida
12057010812,2438,2240,198,82,809,23125,49600,1167,50.5,25.7,18.3,0.0,12.1,0.0,2.2,9.5,-888888888,403,209,84,1783,680,1349,2299,110,633,0,91.8785890073831,8.1214109926169,3.3634126333059884,4.7579983593109105,26,49.5,18.17290727308371,209.31884056799998,69.77294685599999,,,,,66.318840576,128.0,0.518115942,58.028985504,112.0,0.518115942,84.971014488,164.0,0.518115942,,,,,,,,,,,,,,,3.1148636989285707,,1.3174523640648237,,,,12057,Hillsborough County,Florida
12057010813,1910,1860,50,16,826,20833,-666666666,-666666666,59.3,26.1,13.0,0.0,6.1,0.0,3.4,5.1,-888888888,184,151,127,1932,605,1160,1590,397,553,0,97.38219895287958,2.6178010471204187,0.8376963350785341,1.780104712041885,30,40.7,14.559125085440874,128.32171570399998,42.773905234666664,,,,,38.806970475,75.0,0.517426273,28.458445015,55.0,0.517426273,61.056300214,118.0,0.517426273,,,,,,,,,,,,,,,2.2996723244444444,,0.9726617384432967,,,,12057,Hillsborough County,Florida
12057007002,1401,1100,301,232,917,32140,177600,1425,52.2,35.5,19.8,0.0,6.1,0.0,3.9,2.1,-888888888,517,362,56,1928,337,645,1249,76,104,23,78.51534618129907,21.484653818700927,16.55960028551035,4.925053533190578,29,47.8,19.48198198198198,51.86440675200001,17.288135584000003,3.0,1.5,7.0,2.3333333333333335,21.864406768000002,43.0,0.508474576,13.220338976,26.0,0.508474576,16.779661008,33.0,0.508474576,2.0,0.0,1.0,3.0,2.0,2.0,0.646551724137931,0.8620689655172413,0.0,0.43103448275862066,0.7751937984496124,0.9966777408637874,0.6644518272425249,0.6644518272425249,1.5716486894545456,1.0069714837950643,0.6647392892708256,1.4105206894894897,0.9201623815575718,0.9159433563090548,12057,Hillsborough County,Florida
