"","dp02_0001e","dp02_0001pe","dp02_0002e","dp02_0004e","dp02_0008e","dp02_0013e","dp02_0017e","dp02_0017pe","dp02_0018e","dp02_0019e","dp02_0019pe","dp02_0024e","dp02_0024pe","dp02_0026e","dp02_0030e","dp02_0030pe","dp02_0031e","dp02_0032e","dp02_0058e","dp02_0058pe","dp02_0062e","dp02_0064e","dp02_0066e","dp02_0067e","dp02_0068e","dp02_0068pe","dp02_0070e","dp02_0070pe","dp02_0074e","dp02_0074pe","dp02_0078e","dp02_0078pe","dp02_0079e","dp02_0086e","dp02_0086pe","dp02_0087e","dp02_0088e","dp02_0089e","dp02_0094e","dp02_0102e","dp02_0110e","dp02_0110pe","dp02_0122e","dp02_0122pe","dp02_0150e","dp02_0150pe","dp02_0151e","dp02_0152e","dp03_0001e","dp03_0001pe","dp03_0002e","dp03_0003e","dp03_0004e","dp03_0007e","dp03_0008e","dp03_0008pe","dp03_0010e","dp03_0010pe","dp03_0011e","dp03_0012e","dp03_0013e","dp03_0018e","dp03_0018pe","dp03_0019e","dp03_0026e","dp03_0026pe","dp03_0027e","dp03_0029e","dp03_0032e","dp03_0032pe","dp03_0046e","dp03_0046pe","dp03_0047e","dp03_0051e","dp03_0051pe","dp03_0056e","dp03_0064e","dp03_0074e","dp03_0075e","dp03_0075pe","dp03_0095e","dp03_0095pe","dp03_0096e","dp03_0097e","dp03_0098e","dp03_0102e","dp03_0102pe","dp03_0103e","dp03_0103pe","dp03_0104e","dp03_0104pe","dp03_0105e","dp03_0106e","dp03_0116e","dp04_0001e","dp04_0001pe","dp04_0002e","dp04_0006e","dp04_0006pe","dp04_0016e","dp04_0016pe","dp04_0027e","dp04_0027pe","dp04_0031e","dp04_0038e","dp04_0038pe","dp04_0041e","dp04_0045e","dp04_0045pe","dp04_0047e","dp04_0050e","dp04_0050pe","dp04_0054e","dp04_0057e","dp04_0057pe","dp04_0058e","dp04_0058pe","dp04_0059e","dp04_0060e","dp04_0062e","dp04_0062pe","dp04_0063e","dp04_0072e","dp04_0072pe","dp04_0076e","dp04_0076pe","dp04_0077e","dp04_0126e","dp04_0126pe","dp04_0136e","dp04_0136pe","dp04_0142e","dp05_0001e","dp05_0001pe","dp05_0002e","dp05_0003e","dp05_0010e","dp05_0011e","dp05_0012e","dp05_0013e","dp05_0014e","dp05_0020e","dp05_0021e","dp05_0022e","dp05_0023e","dp05_0025e","dp05_0025pe","dp05_0026e","dp05_0027e","dp05_0033e","dp05_0033pe","dp05_0034e","dp05_0036e","dp05_0063e","dp05_0063pe","dp05_0070e","dp05_0070pe","dp05_0076e","tract_code","geoid","executed_day","executed_month","executed_year","borough"
"325",1488,1488,861,306,523,572,4012,4012,1488,310,7.7,1463,1463,427,1743,1743,898,465,2662,2662,547,357,2231,476,3122,3122,4012,4012,2648,2648,3972,3972,3756,4012,4012,2214,2174,1969,1028,1531,3821,3821,4012,4012,1488,1488,1322,1126,3170,3170,1905,1905,1696,1265,1905,1905,1727,1727,944,944,877,1668,1668,536,1696,1696,406,366,1696,1696,1696,1696,1296,1488,1488,201,1099,418,861,861,4012,4012,3682,2191,1769,2577,2577,1848,1848,1681,1681,1560,1311,148,1711,1711,1488,1711,1711,1711,1711,1711,1711,491,1711,1711,741,1488,1488,1057,1488,1488,317,1488,1488,875,58.8,453,139,1488,1488,1167,1488,1488,1488,1488,1403,1037,1037,1004,1004,596,4012,4012,1849,2163,701,414,403,480,190,3170,3122,2947,618,3122,3122,1414,1708,4012,4012,3990,3990,4012,4012,4012,4012,3455,112800,36047112800,4,"May",17,"BROOKLYN"
"326",1488,1488,861,306,523,572,4012,4012,1488,310,7.7,1463,1463,427,1743,1743,898,465,2662,2662,547,357,2231,476,3122,3122,4012,4012,2648,2648,3972,3972,3756,4012,4012,2214,2174,1969,1028,1531,3821,3821,4012,4012,1488,1488,1322,1126,3170,3170,1905,1905,1696,1265,1905,1905,1727,1727,944,944,877,1668,1668,536,1696,1696,406,366,1696,1696,1696,1696,1296,1488,1488,201,1099,418,861,861,4012,4012,3682,2191,1769,2577,2577,1848,1848,1681,1681,1560,1311,148,1711,1711,1488,1711,1711,1711,1711,1711,1711,491,1711,1711,741,1488,1488,1057,1488,1488,317,1488,1488,875,58.8,453,139,1488,1488,1167,1488,1488,1488,1488,1403,1037,1037,1004,1004,596,4012,4012,1849,2163,701,414,403,480,190,3170,3122,2947,618,3122,3122,1414,1708,4012,4012,3990,3990,4012,4012,4012,4012,3455,112800,36047112800,25,"Oct",19,"BROOKLYN"
"327",1488,1488,861,306,523,572,4012,4012,1488,310,7.7,1463,1463,427,1743,1743,898,465,2662,2662,547,357,2231,476,3122,3122,4012,4012,2648,2648,3972,3972,3756,4012,4012,2214,2174,1969,1028,1531,3821,3821,4012,4012,1488,1488,1322,1126,3170,3170,1905,1905,1696,1265,1905,1905,1727,1727,944,944,877,1668,1668,536,1696,1696,406,366,1696,1696,1696,1696,1296,1488,1488,201,1099,418,861,861,4012,4012,3682,2191,1769,2577,2577,1848,1848,1681,1681,1560,1311,148,1711,1711,1488,1711,1711,1711,1711,1711,1711,491,1711,1711,741,1488,1488,1057,1488,1488,317,1488,1488,875,58.8,453,139,1488,1488,1167,1488,1488,1488,1488,1403,1037,1037,1004,1004,596,4012,4012,1849,2163,701,414,403,480,190,3170,3122,2947,618,3122,3122,1414,1708,4012,4012,3990,3990,4012,4012,4012,4012,3455,112800,36047112800,31,"Jan",18,"BROOKLYN"
"328",1488,1488,861,306,523,572,4012,4012,1488,310,7.7,1463,1463,427,1743,1743,898,465,2662,2662,547,357,2231,476,3122,3122,4012,4012,2648,2648,3972,3972,3756,4012,4012,2214,2174,1969,1028,1531,3821,3821,4012,4012,1488,1488,1322,1126,3170,3170,1905,1905,1696,1265,1905,1905,1727,1727,944,944,877,1668,1668,536,1696,1696,406,366,1696,1696,1696,1696,1296,1488,1488,201,1099,418,861,861,4012,4012,3682,2191,1769,2577,2577,1848,1848,1681,1681,1560,1311,148,1711,1711,1488,1711,1711,1711,1711,1711,1711,491,1711,1711,741,1488,1488,1057,1488,1488,317,1488,1488,875,58.8,453,139,1488,1488,1167,1488,1488,1488,1488,1403,1037,1037,1004,1004,596,4012,4012,1849,2163,701,414,403,480,190,3170,3122,2947,618,3122,3122,1414,1708,4012,4012,3990,3990,4012,4012,4012,4012,3455,112800,36047112800,24,"Oct",17,"BROOKLYN"
"329",1488,1488,861,306,523,572,4012,4012,1488,310,7.7,1463,1463,427,1743,1743,898,465,2662,2662,547,357,2231,476,3122,3122,4012,4012,2648,2648,3972,3972,3756,4012,4012,2214,2174,1969,1028,1531,3821,3821,4012,4012,1488,1488,1322,1126,3170,3170,1905,1905,1696,1265,1905,1905,1727,1727,944,944,877,1668,1668,536,1696,1696,406,366,1696,1696,1696,1696,1296,1488,1488,201,1099,418,861,861,4012,4012,3682,2191,1769,2577,2577,1848,1848,1681,1681,1560,1311,148,1711,1711,1488,1711,1711,1711,1711,1711,1711,491,1711,1711,741,1488,1488,1057,1488,1488,317,1488,1488,875,58.8,453,139,1488,1488,1167,1488,1488,1488,1488,1403,1037,1037,1004,1004,596,4012,4012,1849,2163,701,414,403,480,190,3170,3122,2947,618,3122,3122,1414,1708,4012,4012,3990,3990,4012,4012,4012,4012,3455,112800,36047112800,28,"Jun",19,"BROOKLYN"
"330",1488,1488,861,306,523,572,4012,4012,1488,310,7.7,1463,1463,427,1743,1743,898,465,2662,2662,547,357,2231,476,3122,3122,4012,4012,2648,2648,3972,3972,3756,4012,4012,2214,2174,1969,1028,1531,3821,3821,4012,4012,1488,1488,1322,1126,3170,3170,1905,1905,1696,1265,1905,1905,1727,1727,944,944,877,1668,1668,536,1696,1696,406,366,1696,1696,1696,1696,1296,1488,1488,201,1099,418,861,861,4012,4012,3682,2191,1769,2577,2577,1848,1848,1681,1681,1560,1311,148,1711,1711,1488,1711,1711,1711,1711,1711,1711,491,1711,1711,741,1488,1488,1057,1488,1488,317,1488,1488,875,58.8,453,139,1488,1488,1167,1488,1488,1488,1488,1403,1037,1037,1004,1004,596,4012,4012,1849,2163,701,414,403,480,190,3170,3122,2947,618,3122,3122,1414,1708,4012,4012,3990,3990,4012,4012,4012,4012,3455,112800,36047112800,1,"Mar",17,"BROOKLYN"
"331",1488,1488,861,306,523,572,4012,4012,1488,310,7.7,1463,1463,427,1743,1743,898,465,2662,2662,547,357,2231,476,3122,3122,4012,4012,2648,2648,3972,3972,3756,4012,4012,2214,2174,1969,1028,1531,3821,3821,4012,4012,1488,1488,1322,1126,3170,3170,1905,1905,1696,1265,1905,1905,1727,1727,944,944,877,1668,1668,536,1696,1696,406,366,1696,1696,1696,1696,1296,1488,1488,201,1099,418,861,861,4012,4012,3682,2191,1769,2577,2577,1848,1848,1681,1681,1560,1311,148,1711,1711,1488,1711,1711,1711,1711,1711,1711,491,1711,1711,741,1488,1488,1057,1488,1488,317,1488,1488,875,58.8,453,139,1488,1488,1167,1488,1488,1488,1488,1403,1037,1037,1004,1004,596,4012,4012,1849,2163,701,414,403,480,190,3170,3122,2947,618,3122,3122,1414,1708,4012,4012,3990,3990,4012,4012,4012,4012,3455,112800,36047112800,9,"Nov",18,"BROOKLYN"
"332",1488,1488,861,306,523,572,4012,4012,1488,310,7.7,1463,1463,427,1743,1743,898,465,2662,2662,547,357,2231,476,3122,3122,4012,4012,2648,2648,3972,3972,3756,4012,4012,2214,2174,1969,1028,1531,3821,3821,4012,4012,1488,1488,1322,1126,3170,3170,1905,1905,1696,1265,1905,1905,1727,1727,944,944,877,1668,1668,536,1696,1696,406,366,1696,1696,1696,1696,1296,1488,1488,201,1099,418,861,861,4012,4012,3682,2191,1769,2577,2577,1848,1848,1681,1681,1560,1311,148,1711,1711,1488,1711,1711,1711,1711,1711,1711,491,1711,1711,741,1488,1488,1057,1488,1488,317,1488,1488,875,58.8,453,139,1488,1488,1167,1488,1488,1488,1488,1403,1037,1037,1004,1004,596,4012,4012,1849,2163,701,414,403,480,190,3170,3122,2947,618,3122,3122,1414,1708,4012,4012,3990,3990,4012,4012,4012,4012,3455,112800,36047112800,8,"Sept",17,"BROOKLYN"
"333",1488,1488,861,306,523,572,4012,4012,1488,310,7.7,1463,1463,427,1743,1743,898,465,2662,2662,547,357,2231,476,3122,3122,4012,4012,2648,2648,3972,3972,3756,4012,4012,2214,2174,1969,1028,1531,3821,3821,4012,4012,1488,1488,1322,1126,3170,3170,1905,1905,1696,1265,1905,1905,1727,1727,944,944,877,1668,1668,536,1696,1696,406,366,1696,1696,1696,1696,1296,1488,1488,201,1099,418,861,861,4012,4012,3682,2191,1769,2577,2577,1848,1848,1681,1681,1560,1311,148,1711,1711,1488,1711,1711,1711,1711,1711,1711,491,1711,1711,741,1488,1488,1057,1488,1488,317,1488,1488,875,58.8,453,139,1488,1488,1167,1488,1488,1488,1488,1403,1037,1037,1004,1004,596,4012,4012,1849,2163,701,414,403,480,190,3170,3122,2947,618,3122,3122,1414,1708,4012,4012,3990,3990,4012,4012,4012,4012,3455,112800,36047112800,1,"Jun",17,"BROOKLYN"
"334",1488,1488,861,306,523,572,4012,4012,1488,310,7.7,1463,1463,427,1743,1743,898,465,2662,2662,547,357,2231,476,3122,3122,4012,4012,2648,2648,3972,3972,3756,4012,4012,2214,2174,1969,1028,1531,3821,3821,4012,4012,1488,1488,1322,1126,3170,3170,1905,1905,1696,1265,1905,1905,1727,1727,944,944,877,1668,1668,536,1696,1696,406,366,1696,1696,1696,1696,1296,1488,1488,201,1099,418,861,861,4012,4012,3682,2191,1769,2577,2577,1848,1848,1681,1681,1560,1311,148,1711,1711,1488,1711,1711,1711,1711,1711,1711,491,1711,1711,741,1488,1488,1057,1488,1488,317,1488,1488,875,58.8,453,139,1488,1488,1167,1488,1488,1488,1488,1403,1037,1037,1004,1004,596,4012,4012,1849,2163,701,414,403,480,190,3170,3122,2947,618,3122,3122,1414,1708,4012,4012,3990,3990,4012,4012,4012,4012,3455,112800,36047112800,30,"Oct",19,"BROOKLYN"
"335",1488,1488,861,306,523,572,4012,4012,1488,310,7.7,1463,1463,427,1743,1743,898,465,2662,2662,547,357,2231,476,3122,3122,4012,4012,2648,2648,3972,3972,3756,4012,4012,2214,2174,1969,1028,1531,3821,3821,4012,4012,1488,1488,1322,1126,3170,3170,1905,1905,1696,1265,1905,1905,1727,1727,944,944,877,1668,1668,536,1696,1696,406,366,1696,1696,1696,1696,1296,1488,1488,201,1099,418,861,861,4012,4012,3682,2191,1769,2577,2577,1848,1848,1681,1681,1560,1311,148,1711,1711,1488,1711,1711,1711,1711,1711,1711,491,1711,1711,741,1488,1488,1057,1488,1488,317,1488,1488,875,58.8,453,139,1488,1488,1167,1488,1488,1488,1488,1403,1037,1037,1004,1004,596,4012,4012,1849,2163,701,414,403,480,190,3170,3122,2947,618,3122,3122,1414,1708,4012,4012,3990,3990,4012,4012,4012,4012,3455,112800,36047112800,28,"Sept",17,"BROOKLYN"
"336",1488,1488,861,306,523,572,4012,4012,1488,310,7.7,1463,1463,427,1743,1743,898,465,2662,2662,547,357,2231,476,3122,3122,4012,4012,2648,2648,3972,3972,3756,4012,4012,2214,2174,1969,1028,1531,3821,3821,4012,4012,1488,1488,1322,1126,3170,3170,1905,1905,1696,1265,1905,1905,1727,1727,944,944,877,1668,1668,536,1696,1696,406,366,1696,1696,1696,1696,1296,1488,1488,201,1099,418,861,861,4012,4012,3682,2191,1769,2577,2577,1848,1848,1681,1681,1560,1311,148,1711,1711,1488,1711,1711,1711,1711,1711,1711,491,1711,1711,741,1488,1488,1057,1488,1488,317,1488,1488,875,58.8,453,139,1488,1488,1167,1488,1488,1488,1488,1403,1037,1037,1004,1004,596,4012,4012,1849,2163,701,414,403,480,190,3170,3122,2947,618,3122,3122,1414,1708,4012,4012,3990,3990,4012,4012,4012,4012,3455,112800,36047112800,30,"Nov",17,"BROOKLYN"
"337",1488,1488,861,306,523,572,4012,4012,1488,310,7.7,1463,1463,427,1743,1743,898,465,2662,2662,547,357,2231,476,3122,3122,4012,4012,2648,2648,3972,3972,3756,4012,4012,2214,2174,1969,1028,1531,3821,3821,4012,4012,1488,1488,1322,1126,3170,3170,1905,1905,1696,1265,1905,1905,1727,1727,944,944,877,1668,1668,536,1696,1696,406,366,1696,1696,1696,1696,1296,1488,1488,201,1099,418,861,861,4012,4012,3682,2191,1769,2577,2577,1848,1848,1681,1681,1560,1311,148,1711,1711,1488,1711,1711,1711,1711,1711,1711,491,1711,1711,741,1488,1488,1057,1488,1488,317,1488,1488,875,58.8,453,139,1488,1488,1167,1488,1488,1488,1488,1403,1037,1037,1004,1004,596,4012,4012,1849,2163,701,414,403,480,190,3170,3122,2947,618,3122,3122,1414,1708,4012,4012,3990,3990,4012,4012,4012,4012,3455,112800,36047112800,24,"Oct",18,"BROOKLYN"
"338",1488,1488,861,306,523,572,4012,4012,1488,310,7.7,1463,1463,427,1743,1743,898,465,2662,2662,547,357,2231,476,3122,3122,4012,4012,2648,2648,3972,3972,3756,4012,4012,2214,2174,1969,1028,1531,3821,3821,4012,4012,1488,1488,1322,1126,3170,3170,1905,1905,1696,1265,1905,1905,1727,1727,944,944,877,1668,1668,536,1696,1696,406,366,1696,1696,1696,1696,1296,1488,1488,201,1099,418,861,861,4012,4012,3682,2191,1769,2577,2577,1848,1848,1681,1681,1560,1311,148,1711,1711,1488,1711,1711,1711,1711,1711,1711,491,1711,1711,741,1488,1488,1057,1488,1488,317,1488,1488,875,58.8,453,139,1488,1488,1167,1488,1488,1488,1488,1403,1037,1037,1004,1004,596,4012,4012,1849,2163,701,414,403,480,190,3170,3122,2947,618,3122,3122,1414,1708,4012,4012,3990,3990,4012,4012,4012,4012,3455,112800,36047112800,4,"May",17,"BROOKLYN"
"339",1488,1488,861,306,523,572,4012,4012,1488,310,7.7,1463,1463,427,1743,1743,898,465,2662,2662,547,357,2231,476,3122,3122,4012,4012,2648,2648,3972,3972,3756,4012,4012,2214,2174,1969,1028,1531,3821,3821,4012,4012,1488,1488,1322,1126,3170,3170,1905,1905,1696,1265,1905,1905,1727,1727,944,944,877,1668,1668,536,1696,1696,406,366,1696,1696,1696,1696,1296,1488,1488,201,1099,418,861,861,4012,4012,3682,2191,1769,2577,2577,1848,1848,1681,1681,1560,1311,148,1711,1711,1488,1711,1711,1711,1711,1711,1711,491,1711,1711,741,1488,1488,1057,1488,1488,317,1488,1488,875,58.8,453,139,1488,1488,1167,1488,1488,1488,1488,1403,1037,1037,1004,1004,596,4012,4012,1849,2163,701,414,403,480,190,3170,3122,2947,618,3122,3122,1414,1708,4012,4012,3990,3990,4012,4012,4012,4012,3455,112800,36047112800,30,"Nov",17,"BROOKLYN"
"340",1488,1488,861,306,523,572,4012,4012,1488,310,7.7,1463,1463,427,1743,1743,898,465,2662,2662,547,357,2231,476,3122,3122,4012,4012,2648,2648,3972,3972,3756,4012,4012,2214,2174,1969,1028,1531,3821,3821,4012,4012,1488,1488,1322,1126,3170,3170,1905,1905,1696,1265,1905,1905,1727,1727,944,944,877,1668,1668,536,1696,1696,406,366,1696,1696,1696,1696,1296,1488,1488,201,1099,418,861,861,4012,4012,3682,2191,1769,2577,2577,1848,1848,1681,1681,1560,1311,148,1711,1711,1488,1711,1711,1711,1711,1711,1711,491,1711,1711,741,1488,1488,1057,1488,1488,317,1488,1488,875,58.8,453,139,1488,1488,1167,1488,1488,1488,1488,1403,1037,1037,1004,1004,596,4012,4012,1849,2163,701,414,403,480,190,3170,3122,2947,618,3122,3122,1414,1708,4012,4012,3990,3990,4012,4012,4012,4012,3455,112800,36047112800,6,"Sept",19,"BROOKLYN"
"341",1488,1488,861,306,523,572,4012,4012,1488,310,7.7,1463,1463,427,1743,1743,898,465,2662,2662,547,357,2231,476,3122,3122,4012,4012,2648,2648,3972,3972,3756,4012,4012,2214,2174,1969,1028,1531,3821,3821,4012,4012,1488,1488,1322,1126,3170,3170,1905,1905,1696,1265,1905,1905,1727,1727,944,944,877,1668,1668,536,1696,1696,406,366,1696,1696,1696,1696,1296,1488,1488,201,1099,418,861,861,4012,4012,3682,2191,1769,2577,2577,1848,1848,1681,1681,1560,1311,148,1711,1711,1488,1711,1711,1711,1711,1711,1711,491,1711,1711,741,1488,1488,1057,1488,1488,317,1488,1488,875,58.8,453,139,1488,1488,1167,1488,1488,1488,1488,1403,1037,1037,1004,1004,596,4012,4012,1849,2163,701,414,403,480,190,3170,3122,2947,618,3122,3122,1414,1708,4012,4012,3990,3990,4012,4012,4012,4012,3455,112800,36047112800,12,"Sept",18,"BROOKLYN"
"342",1488,1488,861,306,523,572,4012,4012,1488,310,7.7,1463,1463,427,1743,1743,898,465,2662,2662,547,357,2231,476,3122,3122,4012,4012,2648,2648,3972,3972,3756,4012,4012,2214,2174,1969,1028,1531,3821,3821,4012,4012,1488,1488,1322,1126,3170,3170,1905,1905,1696,1265,1905,1905,1727,1727,944,944,877,1668,1668,536,1696,1696,406,366,1696,1696,1696,1696,1296,1488,1488,201,1099,418,861,861,4012,4012,3682,2191,1769,2577,2577,1848,1848,1681,1681,1560,1311,148,1711,1711,1488,1711,1711,1711,1711,1711,1711,491,1711,1711,741,1488,1488,1057,1488,1488,317,1488,1488,875,58.8,453,139,1488,1488,1167,1488,1488,1488,1488,1403,1037,1037,1004,1004,596,4012,4012,1849,2163,701,414,403,480,190,3170,3122,2947,618,3122,3122,1414,1708,4012,4012,3990,3990,4012,4012,4012,4012,3455,112800,36047112800,29,"Jan",19,"BROOKLYN"
"343",1488,1488,861,306,523,572,4012,4012,1488,310,7.7,1463,1463,427,1743,1743,898,465,2662,2662,547,357,2231,476,3122,3122,4012,4012,2648,2648,3972,3972,3756,4012,4012,2214,2174,1969,1028,1531,3821,3821,4012,4012,1488,1488,1322,1126,3170,3170,1905,1905,1696,1265,1905,1905,1727,1727,944,944,877,1668,1668,536,1696,1696,406,366,1696,1696,1696,1696,1296,1488,1488,201,1099,418,861,861,4012,4012,3682,2191,1769,2577,2577,1848,1848,1681,1681,1560,1311,148,1711,1711,1488,1711,1711,1711,1711,1711,1711,491,1711,1711,741,1488,1488,1057,1488,1488,317,1488,1488,875,58.8,453,139,1488,1488,1167,1488,1488,1488,1488,1403,1037,1037,1004,1004,596,4012,4012,1849,2163,701,414,403,480,190,3170,3122,2947,618,3122,3122,1414,1708,4012,4012,3990,3990,4012,4012,4012,4012,3455,112800,36047112800,5,"Nov",18,"BROOKLYN"
"344",1488,1488,861,306,523,572,4012,4012,1488,310,7.7,1463,1463,427,1743,1743,898,465,2662,2662,547,357,2231,476,3122,3122,4012,4012,2648,2648,3972,3972,3756,4012,4012,2214,2174,1969,1028,1531,3821,3821,4012,4012,1488,1488,1322,1126,3170,3170,1905,1905,1696,1265,1905,1905,1727,1727,944,944,877,1668,1668,536,1696,1696,406,366,1696,1696,1696,1696,1296,1488,1488,201,1099,418,861,861,4012,4012,3682,2191,1769,2577,2577,1848,1848,1681,1681,1560,1311,148,1711,1711,1488,1711,1711,1711,1711,1711,1711,491,1711,1711,741,1488,1488,1057,1488,1488,317,1488,1488,875,58.8,453,139,1488,1488,1167,1488,1488,1488,1488,1403,1037,1037,1004,1004,596,4012,4012,1849,2163,701,414,403,480,190,3170,3122,2947,618,3122,3122,1414,1708,4012,4012,3990,3990,4012,4012,4012,4012,3455,112800,36047112800,21,"Apr",17,"BROOKLYN"
"345",1488,1488,861,306,523,572,4012,4012,1488,310,7.7,1463,1463,427,1743,1743,898,465,2662,2662,547,357,2231,476,3122,3122,4012,4012,2648,2648,3972,3972,3756,4012,4012,2214,2174,1969,1028,1531,3821,3821,4012,4012,1488,1488,1322,1126,3170,3170,1905,1905,1696,1265,1905,1905,1727,1727,944,944,877,1668,1668,536,1696,1696,406,366,1696,1696,1696,1696,1296,1488,1488,201,1099,418,861,861,4012,4012,3682,2191,1769,2577,2577,1848,1848,1681,1681,1560,1311,148,1711,1711,1488,1711,1711,1711,1711,1711,1711,491,1711,1711,741,1488,1488,1057,1488,1488,317,1488,1488,875,58.8,453,139,1488,1488,1167,1488,1488,1488,1488,1403,1037,1037,1004,1004,596,4012,4012,1849,2163,701,414,403,480,190,3170,3122,2947,618,3122,3122,1414,1708,4012,4012,3990,3990,4012,4012,4012,4012,3455,112800,36047112800,22,"Mar",19,"BROOKLYN"
"346",1488,1488,861,306,523,572,4012,4012,1488,310,7.7,1463,1463,427,1743,1743,898,465,2662,2662,547,357,2231,476,3122,3122,4012,4012,2648,2648,3972,3972,3756,4012,4012,2214,2174,1969,1028,1531,3821,3821,4012,4012,1488,1488,1322,1126,3170,3170,1905,1905,1696,1265,1905,1905,1727,1727,944,944,877,1668,1668,536,1696,1696,406,366,1696,1696,1696,1696,1296,1488,1488,201,1099,418,861,861,4012,4012,3682,2191,1769,2577,2577,1848,1848,1681,1681,1560,1311,148,1711,1711,1488,1711,1711,1711,1711,1711,1711,491,1711,1711,741,1488,1488,1057,1488,1488,317,1488,1488,875,58.8,453,139,1488,1488,1167,1488,1488,1488,1488,1403,1037,1037,1004,1004,596,4012,4012,1849,2163,701,414,403,480,190,3170,3122,2947,618,3122,3122,1414,1708,4012,4012,3990,3990,4012,4012,4012,4012,3455,112800,36047112800,4,"Sept",18,"BROOKLYN"
"347",903,903,647,171,413,409,2529,2529,903,169,6.7,867,867,256,1601,1601,1124,264,1965,1965,426,138,1477,150,2336,2336,3219,3219,2186,2186,3188,3188,2824,3219,3219,2632,2513,2306,399,448,2896,2896,3219,3219,903,903,827,655,2433,2433,1247,1247,1082,1186,1247,1247,1592,1592,771,771,657,1029,1029,82,1082,1082,108,253,1082,1082,1082,1082,894,903,903,105,548,533,647,647,3219,3219,3036,960,2392,2115,2115,1205,1205,1060,1060,937,552,73,987,987,903,987,987,987,987,987,987,406,987,987,499,903,903,862,903,903,302,903,903,805,89.1,78,20,903,903,733,903,903,903,903,881,862,862,822,822,361,3219,3219,1212,2007,689,339,582,169,36,2433,2336,2156,186,2336,2336,796,1540,3219,3219,3206,3206,3219,3219,3219,3219,2157,113400,36047113400,8,"Feb",18,"BROOKLYN"
"348",903,903,647,171,413,409,2529,2529,903,169,6.7,867,867,256,1601,1601,1124,264,1965,1965,426,138,1477,150,2336,2336,3219,3219,2186,2186,3188,3188,2824,3219,3219,2632,2513,2306,399,448,2896,2896,3219,3219,903,903,827,655,2433,2433,1247,1247,1082,1186,1247,1247,1592,1592,771,771,657,1029,1029,82,1082,1082,108,253,1082,1082,1082,1082,894,903,903,105,548,533,647,647,3219,3219,3036,960,2392,2115,2115,1205,1205,1060,1060,937,552,73,987,987,903,987,987,987,987,987,987,406,987,987,499,903,903,862,903,903,302,903,903,805,89.1,78,20,903,903,733,903,903,903,903,881,862,862,822,822,361,3219,3219,1212,2007,689,339,582,169,36,2433,2336,2156,186,2336,2336,796,1540,3219,3219,3206,3206,3219,3219,3219,3219,2157,113400,36047113400,10,"Jan",17,"BROOKLYN"
"349",903,903,647,171,413,409,2529,2529,903,169,6.7,867,867,256,1601,1601,1124,264,1965,1965,426,138,1477,150,2336,2336,3219,3219,2186,2186,3188,3188,2824,3219,3219,2632,2513,2306,399,448,2896,2896,3219,3219,903,903,827,655,2433,2433,1247,1247,1082,1186,1247,1247,1592,1592,771,771,657,1029,1029,82,1082,1082,108,253,1082,1082,1082,1082,894,903,903,105,548,533,647,647,3219,3219,3036,960,2392,2115,2115,1205,1205,1060,1060,937,552,73,987,987,903,987,987,987,987,987,987,406,987,987,499,903,903,862,903,903,302,903,903,805,89.1,78,20,903,903,733,903,903,903,903,881,862,862,822,822,361,3219,3219,1212,2007,689,339,582,169,36,2433,2336,2156,186,2336,2336,796,1540,3219,3219,3206,3206,3219,3219,3219,3219,2157,113400,36047113400,19,"Jul",19,"BROOKLYN"
"350",903,903,647,171,413,409,2529,2529,903,169,6.7,867,867,256,1601,1601,1124,264,1965,1965,426,138,1477,150,2336,2336,3219,3219,2186,2186,3188,3188,2824,3219,3219,2632,2513,2306,399,448,2896,2896,3219,3219,903,903,827,655,2433,2433,1247,1247,1082,1186,1247,1247,1592,1592,771,771,657,1029,1029,82,1082,1082,108,253,1082,1082,1082,1082,894,903,903,105,548,533,647,647,3219,3219,3036,960,2392,2115,2115,1205,1205,1060,1060,937,552,73,987,987,903,987,987,987,987,987,987,406,987,987,499,903,903,862,903,903,302,903,903,805,89.1,78,20,903,903,733,903,903,903,903,881,862,862,822,822,361,3219,3219,1212,2007,689,339,582,169,36,2433,2336,2156,186,2336,2336,796,1540,3219,3219,3206,3206,3219,3219,3219,3219,2157,113400,36047113400,4,"Oct",19,"BROOKLYN"
"351",903,903,647,171,413,409,2529,2529,903,169,6.7,867,867,256,1601,1601,1124,264,1965,1965,426,138,1477,150,2336,2336,3219,3219,2186,2186,3188,3188,2824,3219,3219,2632,2513,2306,399,448,2896,2896,3219,3219,903,903,827,655,2433,2433,1247,1247,1082,1186,1247,1247,1592,1592,771,771,657,1029,1029,82,1082,1082,108,253,1082,1082,1082,1082,894,903,903,105,548,533,647,647,3219,3219,3036,960,2392,2115,2115,1205,1205,1060,1060,937,552,73,987,987,903,987,987,987,987,987,987,406,987,987,499,903,903,862,903,903,302,903,903,805,89.1,78,20,903,903,733,903,903,903,903,881,862,862,822,822,361,3219,3219,1212,2007,689,339,582,169,36,2433,2336,2156,186,2336,2336,796,1540,3219,3219,3206,3206,3219,3219,3219,3219,2157,113400,36047113400,13,"Mar",18,"BROOKLYN"
